,Caso,Peso_kg,Distancia_m,Vida_util_horas
0,Distancia larga - Peso alto,812.3620356542087,309.4287557060203,4849.33419510384
1,Distancia larga - Peso alto,985.2142919229748,490.92312337913415,5027.745140066323
2,Distancia larga - Peso alto,919.5981825434216,394.306794322898,5041.666067567001
3,Distancia larga - Peso alto,879.597545259111,452.5712073494108,4840.315183557045
4,Distancia larga - Peso alto,746.8055921327309,572.2699421778279,5357.374658809537
5,Distancia larga - Peso alto,746.7983561008608,374.7876687446625,5080.566307490887
6,Distancia larga - Peso alto,717.4250836504598,423.1148769106889,4747.593005289427
7,Distancia larga - Peso alto,959.8528437324806,526.6653415629146,5112.699606338276
8,Distancia larga - Peso alto,880.3345035229627,368.63944964748674,4788.9095328045105
9,Distancia larga - Peso alto,912.4217733388136,323.0939729486379,5141.145842364819
10,Distancia larga - Peso alto,706.1753482887407,386.9254358741304,5218.031082090157
11,Distancia larga - Peso alto,990.9729556485984,348.36638617620133,4818.2120109055195
12,Distancia larga - Peso alto,949.7327922401265,578.9092957027719,5173.797959599639
13,Distancia larga - Peso alto,763.7017332034828,542.436113869325,5066.761170478292
14,Distancia larga - Peso alto,754.5474901621302,490.021126953127,5149.173650630841
15,Distancia larga - Peso alto,755.0213529560301,561.4381770563153,5363.541770819998
16,Distancia larga - Peso alto,791.2726728878613,541.1016230697344,4934.724473721551
17,Distancia larga - Peso alto,857.4269294896714,355.97101766581073,4833.543595044831
18,Distancia larga - Peso alto,829.5835055926348,567.7676995469933,4805.11121989463
19,Distancia larga - Peso alto,787.3687420594126,461.8026725746952,4821.332990495424
20,Distancia larga - Peso alto,883.5558684167138,542.2320465492187,4966.988463718535
21,Distancia larga - Peso alto,741.8481581956125,568.8273899770479,5052.552053470578
22,Distancia larga - Peso alto,787.6433945605654,395.40104249155917,5040.360300607662
23,Distancia larga - Peso alto,809.9085529881075,333.015577358303,5150.623896893517
24,Distancia larga - Peso alto,836.8209952651108,368.3805487625825,4987.101019056504
25,Distancia larga - Peso alto,935.5527884179041,428.1323365878769,5273.248464912493
26,Distancia larga - Peso alto,759.9021346475079,545.404429776748,4931.306865894482
27,Distancia larga - Peso alto,854.2703315240835,558.2191749769031,5526.754024945247
28,Distancia larga - Peso alto,877.7243706586128,302.0856391593572,5109.550918879847
29,Distancia larga - Peso alto,713.9351238159993,453.2241907732697,4814.233668333317
30,Distancia larga - Peso alto,882.2634555704315,425.2233009446337,4769.185762146664
31,Distancia larga - Peso alto,751.1572371061875,366.63234314121905,5082.294065746915
32,Distancia larga - Peso alto,719.5154778955839,335.95961020010486,4941.827033884795
33,Distancia larga - Peso alto,984.665661176,401.2845514210884,5124.81983748941
34,Distancia larga - Peso alto,989.6896099223678,582.8729111737557,5075.139197476483
35,Distancia larga - Peso alto,942.5192044349383,396.96087960622657,4968.120742365251
36,Distancia larga - Peso alto,791.3841307520112,455.63718652300986,4815.125396932854
37,Distancia larga - Peso alto,729.3016342019151,510.90568766855336,4682.00378504845
38,Distancia larga - Peso alto,905.2699079536471,409.08888071378817,4893.845249921581
39,Distancia larga - Peso alto,832.0457481218804,591.5346248162882,5154.066795644336
40,Distancia larga - Peso alto,736.6114704534336,588.7341884826334,5027.059703261379
41,Distancia larga - Peso alto,848.553073033381,375.53468874760927,4735.1196706521205
42,Distancia larga - Peso alto,710.3165563345656,449.1745517677156,5020.388040411077
43,Distancia larga - Peso alto,972.7961206236346,390.2634929450309,5059.349426192853
44,Distancia larga - Peso alto,777.6339944800051,385.4521483132403,4808.4803856560675
45,Distancia larga - Peso alto,898.7566853061946,311.06608420635985,5014.7751422358615
46,Distancia larga - Peso alto,793.5133228268232,482.869300193969,4995.876089445245
47,Distancia larga - Peso alto,856.0204063533432,450.80370696865845,4754.959204682825
48,Distancia larga - Peso alto,864.0130838029838,315.4436253749968,5056.073726809612
49,Distancia larga - Peso alto,755.4563366576581,383.5939392709834,5097.756308709614
50,Distancia larga - Peso alto,990.8753883293675,572.4797657899961,5197.167279683795
51,Distancia larga - Peso alto,932.5398470083344,371.8685672000917,5193.797364164255
52,Distancia larga - Peso alto,981.8496824692568,343.46846162736693,4706.990633478524
53,Distancia larga - Peso alto,968.4482051282946,446.8358280832689,4794.333582315385
54,Distancia larga - Peso alto,879.3699936433255,595.6951362331802,5085.050942447217
55,Distancia larga - Peso alto,976.562270506935,372.6165814534501,5085.12782347321
56,Distancia larga - Peso alto,726.5477506155759,501.6406642217636,5088.0981956882015
57,Distancia larga - Peso alto,758.7948587257436,528.4858845986153,5754.936488173269
58,Distancia larga - Peso alto,713.5681866731614,371.2912631977199,5100.504249232954
59,Distancia larga - Peso alto,797.5990992289793,518.4649045835579,5211.0014223110165
60,Distancia larga - Peso alto,816.6031869068446,410.33493981577595,5175.268625376511
61,Distancia larga - Peso alto,781.4047095321688,489.69174917807385,5114.639645624753
62,Distancia larga - Peso alto,948.6212527455788,490.0589132282684,4918.796360974921
63,Distancia larga - Peso alto,807.0259980080768,460.73240522242753,5136.002594886753
64,Distancia larga - Peso alto,784.2803529062143,327.08693101632247,4831.054056350762
65,Distancia larga - Peso alto,862.8088249474745,550.5907486767715,4935.289420288373
66,Distancia larga - Peso alto,742.2772674924288,396.23401949152077,4888.623259265861
67,Distancia larga - Peso alto,940.6590942262119,355.9555531199563,4999.417297038912
68,Distancia larga - Peso alto,722.3651931039312,312.23254246642915,5449.598375098412
69,Distancia larga - Peso alto,996.0660809801552,477.26788295647253,4607.787827203297
70,Distancia larga - Peso alto,931.6734307889972,503.2693085526847,5119.250782144646
71,Distancia larga - Peso alto,759.6147044602517,304.9763486783568,4663.622794405739
72,Distancia larga - Peso alto,701.6566351370807,453.6279174897843,4891.4597539751385
73,Distancia larga - Peso alto,944.6384285364502,367.94873255938137,5200.676953104951
74,Distancia larga - Peso alto,912.0572031542852,493.55183712283497,4995.226731074796
75,Distancia larga - Peso alto,918.7021504122962,352.3099287014974,4767.852032728342
76,Distancia larga - Peso alto,931.3811040057838,507.2813214307398,4838.910291016474
77,Distancia larga - Peso alto,722.2133955202271,416.0206038901612,5121.7581840230105
78,Distancia larga - Peso alto,807.5397185632818,581.0189966210203,4837.165425905156
79,Distancia larga - Peso alto,734.7607178575389,341.25628324379795,5029.540256882582
80,Distancia larga - Peso alto,958.931027762678,402.31990531507756,4991.511843321802
81,Distancia larga - Peso alto,886.9894380482674,334.0420563721767,4853.702752457135
82,Distancia larga - Peso alto,799.2694074557947,577.4080854835688,5412.18051206936
83,Distancia larga - Peso alto,719.067505085807,563.2018060142943,5111.4921774392005
84,Distancia larga - Peso alto,793.2946965146987,377.38248831454666,4580.053002314242
85,Distancia larga - Peso alto,797.5549966080241,497.99521381025374,5021.343576294283
86,Distancia larga - Peso alto,918.8818535014192,545.1666600603647,4849.498145963318
87,Distancia larga - Peso alto,891.2672414065639,466.56024347983873,5153.385176390308
88,Distancia larga - Peso alto,966.1638227728979,458.89517350680194,4823.332233583812
89,Distancia larga - Peso alto,841.6644775485847,372.55568727013554,4961.4472990452305
90,Distancia larga - Peso alto,735.8782737814905,327.93083034176976,5087.335835046635
91,Distancia larga - Peso alto,913.9734361668985,569.164727385998,5154.888119472433
92,Distancia larga - Peso alto,928.2355145850693,570.1254171489991,4741.4561825328765
93,Distancia larga - Peso alto,868.3831592708489,489.9304371819804,4916.154561945292
94,Distancia larga - Peso alto,931.2901539863683,401.70893731461024,4887.827913959496
95,Distancia larga - Peso alto,848.1386789093173,404.76287238379825,4853.373970322547
96,Distancia larga - Peso alto,856.8198488145982,517.7867036610718,5336.096256694712
97,Distancia larga - Peso alto,828.2623055075649,569.1330779857731,5064.019342985692
98,Distancia larga - Peso alto,707.6257380232286,566.1259272795352,4732.679815644406
99,Distancia larga - Peso alto,732.3674280979914,533.9626637572871,5168.315176679427
